voter_id,lat,lng,status
200172115,,,NO_MATCH
600056389,,,NO_MATCH
200233432,,,NO_MATCH
200270584,,,NO_MATCH
69649,,,NO_MATCH
200309731,,,NO_MATCH
76183,,,NO_MATCH
81896,,,NO_MATCH
600035696,,,NO_MATCH
200129288,,,NO_MATCH
227594,,,NO_MATCH
227474,,,NO_MATCH
200188668,,,NO_MATCH
227475,,,NO_MATCH
227471,,,NO_MATCH
200093179,,,NO_MATCH
200235609,,,NO_MATCH
227458,,,NO_MATCH
600046218,,,NO_MATCH
200008292,,,NO_MATCH
223538,,,NO_MATCH
600017359,,,NO_MATCH
227224,,,NO_MATCH
76057,,,NO_MATCH
159051,42.263576363659,-110.196110461915,OK
200056656,,,NO_MATCH
172930,,,NO_MATCH
200284522,,,NO_MATCH
200184990,,,NO_MATCH
600033701,,,NO_MATCH
200267727,,,NO_MATCH
200278403,,,NO_MATCH
200057094,,,NO_MATCH
172170,,,NO_MATCH
366463,,,NO_MATCH
200280285,,,NO_MATCH
200216518,,,NO_MATCH
224774,,,NO_MATCH
227129,,,NO_MATCH
200001093,,,NO_MATCH
200267753,,,NO_MATCH
200284295,,,NO_MATCH
200290852,,,NO_MATCH
172169,,,NO_MATCH
227496,,,NO_MATCH
600015629,,,NO_MATCH
173376,,,NO_MATCH
227492,,,NO_MATCH
347859,,,NO_MATCH
200057772,,,NO_MATCH
83050,,,NO_MATCH
200072218,,,NO_MATCH
353832,,,NO_MATCH
200300274,,,NO_MATCH
353833,,,NO_MATCH
227910,,,NO_MATCH
200216522,,,NO_MATCH
76199,,,NO_MATCH
224773,,,NO_MATCH
200307109,,,NO_MATCH
176875,,,NO_MATCH
72839,,,NO_MATCH
200091880,,,NO_MATCH
200130519,,,NO_MATCH
200307070,,,NO_MATCH
73385,,,NO_MATCH
600002965,,,NO_MATCH
600047759,,,NO_MATCH
81208,,,NO_MATCH
200068282,,,NO_MATCH
200003533,,,NO_MATCH
200003534,,,NO_MATCH
200057717,,,NO_MATCH
82662,,,NO_MATCH
227396,,,NO_MATCH
224441,,,NO_MATCH
227397,,,NO_MATCH
200269279,,,NO_MATCH
224440,,,NO_MATCH
171139,,,NO_MATCH
600057322,,,NO_MATCH
200163443,,,NO_MATCH
200262404,,,NO_MATCH
71416,,,NO_MATCH
200307087,,,NO_MATCH
200012910,,,NO_MATCH
334756,,,NO_MATCH
200004295,,,NO_MATCH
351430,,,NO_MATCH
262705,,,NO_MATCH
200012916,,,NO_MATCH
200235921,,,NO_MATCH
334755,,,NO_MATCH
222254,,,NO_MATCH
200301307,,,NO_MATCH
200262755,,,NO_MATCH
179680,,,NO_MATCH
236562,,,NO_MATCH
200215508,,,NO_MATCH
224213,,,NO_MATCH
256371,,,NO_MATCH
200072409,41.583485701429,-109.223350109122,OK
355376,,,NO_MATCH
200294697,,,NO_MATCH
200289545,,,NO_MATCH
200284530,,,NO_MATCH
200022756,,,NO_MATCH
600032962,,,NO_MATCH
71417,,,NO_MATCH
200135080,,,NO_MATCH
72764,,,NO_MATCH
200119732,,,NO_MATCH
600047888,,,NO_MATCH
200309723,,,NO_MATCH
200104135,,,NO_MATCH
600039461,,,NO_MATCH
200071691,,,NO_MATCH
334062,,,NO_MATCH
200282485,,,NO_MATCH
334063,,,NO_MATCH
266295,,,NO_MATCH
600057314,,,NO_MATCH
256191,,,NO_MATCH
200280545,,,NO_MATCH
437605,,,NO_MATCH
200172197,,,NO_MATCH
346150,,,NO_MATCH
200234128,,,NO_MATCH
259457,,,NO_MATCH
200117349,,,NO_MATCH
200130686,,,NO_MATCH
70900,,,NO_MATCH
341257,,,NO_MATCH
200307163,,,NO_MATCH
200309340,,,NO_MATCH
200273443,,,NO_MATCH
200018259,,,NO_MATCH
339057,,,NO_MATCH
200232058,,,NO_MATCH
162061,,,NO_MATCH
227501,,,NO_MATCH
200285695,,,NO_MATCH
76214,,,NO_MATCH
200117337,,,NO_MATCH
200209976,,,NO_MATCH
200280527,,,NO_MATCH
68973,,,NO_MATCH
200129905,,,NO_MATCH
200141671,,,NO_MATCH
200174233,,,NO_MATCH
259562,,,NO_MATCH
200291779,,,NO_MATCH
200141319,,,NO_MATCH
200307058,,,NO_MATCH
200033726,,,NO_MATCH
200197310,,,NO_MATCH
200091808,,,NO_MATCH
200172051,,,NO_MATCH
227412,,,NO_MATCH
227413,,,NO_MATCH
224388,,,NO_MATCH
76488,,,NO_MATCH
80061,,,NO_MATCH
200282836,,,NO_MATCH
200091116,,,NO_MATCH
200172049,,,NO_MATCH
200232033,,,NO_MATCH
200141326,,,NO_MATCH
341908,,,NO_MATCH
258483,,,NO_MATCH
339825,,,NO_MATCH
200110047,,,NO_MATCH
256855,,,NO_MATCH
339826,,,NO_MATCH
171586,,,NO_MATCH
200237165,,,NO_MATCH
600023145,,,NO_MATCH
200278387,,,NO_MATCH
200278388,,,NO_MATCH
600010869,44.29871881295,-105.358845551766,OK
600023388,,,NO_MATCH
201710,,,NO_MATCH
224954,,,NO_MATCH
200267810,44.29871881295,-105.358845551766,OK
341339,,,NO_MATCH
226588,,,NO_MATCH
200311863,,,NO_MATCH
200234672,,,NO_MATCH
200044486,,,NO_MATCH
200084028,,,NO_MATCH
226689,,,NO_MATCH
200306838,,,NO_MATCH
200238356,,,NO_MATCH
200182375,,,NO_MATCH
200305744,,,NO_MATCH
200029415,,,NO_MATCH
226694,,,NO_MATCH
200209375,,,NO_MATCH
82011,,,NO_MATCH
196044,44.29871881295,-105.358845551766,OK
200209810,,,NO_MATCH
200066604,,,NO_MATCH
200014129,44.29871881295,-105.358845551766,OK
200305194,44.29871881295,-105.358845551766,OK
223405,,,NO_MATCH
200233576,,,NO_MATCH
223404,,,NO_MATCH
200080307,,,NO_MATCH
200237013,,,NO_MATCH
200132881,,,NO_MATCH
600004719,44.29871881295,-105.358845551766,OK
200311073,,,NO_MATCH
600017846,44.29871881295,-105.358845551766,OK
77918,,,NO_MATCH
69633,,,NO_MATCH
200198971,,,NO_MATCH
200309569,,,NO_MATCH
200127994,44.29871881295,-105.358845551766,OK
223879,,,NO_MATCH
200188937,,,NO_MATCH
200308916,,,NO_MATCH
600041026,,,NO_MATCH
200257590,,,NO_MATCH
258954,,,NO_MATCH
200072942,,,NO_MATCH
200072821,,,NO_MATCH
212877,,,NO_MATCH
368721,,,NO_MATCH
200031076,,,NO_MATCH
600005755,,,NO_MATCH
600033827,,,NO_MATCH
200191276,,,NO_MATCH
200313678,,,NO_MATCH
24698,,,NO_MATCH
200217748,44.806794096834,-106.956507990272,OK
600005992,,,NO_MATCH
200263012,,,NO_MATCH
79453,,,NO_MATCH
360332,,,NO_MATCH
600066635,,,NO_MATCH
226263,,,NO_MATCH
226264,,,NO_MATCH
200130601,,,NO_MATCH
200263016,,,NO_MATCH
198534,,,NO_MATCH
200114358,,,NO_MATCH
200192015,,,NO_MATCH
200171134,,,NO_MATCH
23939,,,NO_MATCH
200239407,,,NO_MATCH
200310979,,,NO_MATCH
200238319,,,NO_MATCH
200275904,,,NO_MATCH
200306475,,,NO_MATCH
200145307,,,NO_MATCH
200293359,44.29871881295,-105.358845551766,OK
200250859,,,NO_MATCH
196804,44.29871881295,-105.358845551766,OK
200250858,,,NO_MATCH
258898,,,NO_MATCH
200215571,44.29871881295,-105.358845551766,OK
600035683,,,NO_MATCH
200132594,,,NO_MATCH
211445,,,NO_MATCH
600011811,,,NO_MATCH
196580,44.29871881295,-105.358845551766,OK
200212151,,,NO_MATCH
230896,,,NO_MATCH
200212153,,,NO_MATCH
205582,44.29871881295,-105.358845551766,OK
200306491,,,NO_MATCH
200130947,,,NO_MATCH
200311049,,,NO_MATCH
200309083,,,NO_MATCH
200045313,,,NO_MATCH
200252149,,,NO_MATCH
600043402,,,NO_MATCH
200103128,,,NO_MATCH
200217731,44.806794096834,-106.956507990272,OK
256698,,,NO_MATCH
200132571,,,NO_MATCH
200291278,,,NO_MATCH
200196507,,,NO_MATCH
200139648,,,NO_MATCH
196343,44.29871881295,-105.358845551766,OK
69688,,,NO_MATCH
200171986,,,NO_MATCH
200067519,,,NO_MATCH
200310486,,,NO_MATCH
200011399,44.29871881295,-105.358845551766,OK
200067516,,,NO_MATCH
200033863,,,NO_MATCH
200128797,,,NO_MATCH
16590,,,NO_MATCH
206335,44.29871881295,-105.358845551766,OK
200251623,,,NO_MATCH
223348,,,NO_MATCH
200234963,,,NO_MATCH
200251622,,,NO_MATCH
210945,,,NO_MATCH
196435,44.29871881295,-105.358845551766,OK
200031448,,,NO_MATCH
200267776,44.29871881295,-105.358845551766,OK
196436,44.29871881295,-105.358845551766,OK
200109355,,,NO_MATCH
200031323,,,NO_MATCH
200109354,,,NO_MATCH
200308724,,,NO_MATCH
200071227,,,NO_MATCH
200234957,,,NO_MATCH
440805,,,NO_MATCH
200113174,,,NO_MATCH
200308171,,,NO_MATCH
200311109,,,NO_MATCH
600014040,44.29871881295,-105.358845551766,OK
200160718,,,NO_MATCH
200146317,,,NO_MATCH
354822,,,NO_MATCH
226602,,,NO_MATCH
226603,,,NO_MATCH
200241950,,,NO_MATCH
200157796,,,NO_MATCH
200023156,,,NO_MATCH
200157795,,,NO_MATCH
360265,,,NO_MATCH
200136875,,,NO_MATCH
600013990,44.29871881295,-105.358845551766,OK
200125152,,,NO_MATCH
200308859,,,NO_MATCH
347946,,,NO_MATCH
200226778,,,NO_MATCH
81561,,,NO_MATCH
200007448,,,NO_MATCH
21006,,,NO_MATCH
72879,,,NO_MATCH
200145313,,,NO_MATCH
200057294,,,NO_MATCH
259081,,,NO_MATCH
200007431,,,NO_MATCH
334747,,,NO_MATCH
206352,,,NO_MATCH
223003,,,NO_MATCH
223004,,,NO_MATCH
200234942,,,NO_MATCH
600023566,,,NO_MATCH
226640,,,NO_MATCH
200288457,,,NO_MATCH
200021542,,,NO_MATCH
200267794,44.29871881295,-105.358845551766,OK
200252170,,,NO_MATCH
200308990,,,NO_MATCH
200276497,,,NO_MATCH
200058253,,,NO_MATCH
600055821,44.29871881295,-105.358845551766,OK
200311124,,,NO_MATCH
71431,,,NO_MATCH
200007421,,,NO_MATCH
21010,,,NO_MATCH
200276498,,,NO_MATCH
200104934,,,NO_MATCH
600025514,,,NO_MATCH
79023,,,NO_MATCH
225538,,,NO_MATCH
600006292,,,NO_MATCH
200182558,,,NO_MATCH
200127110,,,NO_MATCH
223241,,,NO_MATCH
600014064,44.295107320959,-105.355581056076,OK
200007302,,,NO_MATCH
16589,,,NO_MATCH
200262412,,,NO_MATCH
341028,,,NO_MATCH
200202443,44.29871881295,-105.358845551766,OK
200219092,,,NO_MATCH
200198502,,,NO_MATCH
200142540,,,NO_MATCH
600025241,,,NO_MATCH
260574,,,NO_MATCH
260577,,,NO_MATCH
350251,,,NO_MATCH
200129569,,,NO_MATCH
375318,,,NO_MATCH
375317,,,NO_MATCH
200126293,,,NO_MATCH
200308927,,,NO_MATCH
199906,44.29871881295,-105.358845551766,OK
199905,44.29871881295,-105.358845551766,OK
600033791,,,NO_MATCH
337560,,,NO_MATCH
200185430,,,NO_MATCH
269033,,,NO_MATCH
352328,,,NO_MATCH
200171893,,,NO_MATCH
200237986,,,NO_MATCH
222170,,,NO_MATCH
200001028,,,NO_MATCH
202583,44.29871881295,-105.358845551766,OK
205730,44.29871881295,-105.358845551766,OK
200185447,,,NO_MATCH
236445,,,NO_MATCH
212138,,,NO_MATCH
200278368,,,NO_MATCH
338075,,,NO_MATCH
200015895,,,NO_MATCH
600006783,,,NO_MATCH
203436,44.29871881295,-105.358845551766,OK
228734,,,NO_MATCH
200265290,,,NO_MATCH
205862,44.29871881295,-105.358845551766,OK
200025661,,,NO_MATCH
200234583,,,NO_MATCH
200294375,44.29871881295,-105.358845551766,OK
200132601,,,NO_MATCH
200034385,,,NO_MATCH
222747,,,NO_MATCH
200171993,,,NO_MATCH
200191588,,,NO_MATCH
200856,44.29871881295,-105.358845551766,OK
208900,44.29871881295,-105.358845551766,OK
356153,,,NO_MATCH
222073,,,NO_MATCH
200163219,,,NO_MATCH
200002453,,,NO_MATCH
600059259,,,NO_MATCH
210533,,,NO_MATCH
200114404,,,NO_MATCH
214475,,,NO_MATCH
94367,,,NO_MATCH
212299,,,NO_MATCH
95213,,,NO_MATCH
600046264,,,NO_MATCH
95214,,,NO_MATCH
95215,,,NO_MATCH
211086,,,NO_MATCH
600001239,,,NO_MATCH
600022727,,,NO_MATCH
200283062,,,NO_MATCH
600022726,,,NO_MATCH
212848,,,NO_MATCH
210422,,,NO_MATCH
200301815,,,NO_MATCH
210788,,,NO_MATCH
600037437,,,NO_MATCH
200007617,43.759569684578,-104.551355811946,OK
212187,,,NO_MATCH
200228431,,,NO_MATCH
212980,,,NO_MATCH
211892,,,NO_MATCH
211891,,,NO_MATCH
200066139,,,NO_MATCH
215693,,,NO_MATCH
200002272,,,NO_MATCH
200178403,,,NO_MATCH
200235884,,,NO_MATCH
200002273,,,NO_MATCH
255351,,,NO_MATCH
600035122,,,NO_MATCH
200131462,,,NO_MATCH
200301706,,,NO_MATCH
200278493,43.841447167671,-104.176430309981,OK
200256241,,,NO_MATCH
212856,,,NO_MATCH
172172,,,NO_MATCH
200295053,,,NO_MATCH
200301709,,,NO_MATCH
210556,,,NO_MATCH
200064304,,,NO_MATCH
200171204,,,NO_MATCH
210451,,,NO_MATCH
212072,,,NO_MATCH
200090913,,,NO_MATCH
200092538,,,NO_MATCH
200060182,,,NO_MATCH
200272739,,,NO_MATCH
200290014,,,NO_MATCH
200162612,,,NO_MATCH
200301833,,,NO_MATCH
200093191,,,NO_MATCH
200301953,,,NO_MATCH
200135232,,,NO_MATCH
200301717,,,NO_MATCH
200247544,,,NO_MATCH
213835,,,NO_MATCH
211415,43.759569684578,-104.551355811946,OK
200308115,,,NO_MATCH
600017050,43.841447167671,-104.176430309981,OK
200003348,,,NO_MATCH
200301960,,,NO_MATCH
200301964,,,NO_MATCH
200135123,,,NO_MATCH
200283058,,,NO_MATCH
211543,,,NO_MATCH
200301846,,,NO_MATCH
212890,,,NO_MATCH
200311134,,,NO_MATCH
212098,,,NO_MATCH
200276681,,,NO_MATCH
200040631,,,NO_MATCH
200026576,,,NO_MATCH
200030950,,,NO_MATCH
600063365,,,NO_MATCH
200301699,,,NO_MATCH
211432,,,NO_MATCH
200155348,,,NO_MATCH
600038843,,,NO_MATCH
200260666,,,NO_MATCH
200205534,,,NO_MATCH
200171259,,,NO_MATCH
600001022,,,NO_MATCH
226808,,,NO_MATCH
200272635,,,NO_MATCH
210913,,,NO_MATCH
200185603,,,NO_MATCH
200257130,,,NO_MATCH
600034231,,,NO_MATCH
210356,,,NO_MATCH
200301904,,,NO_MATCH
212656,,,NO_MATCH
200260653,,,NO_MATCH
210232,,,NO_MATCH
211442,,,NO_MATCH
212896,,,NO_MATCH
200223983,,,NO_MATCH
212673,,,NO_MATCH
600046246,,,NO_MATCH
95398,,,NO_MATCH
200027447,,,NO_MATCH
600062377,,,NO_MATCH
200023087,,,NO_MATCH
200263031,,,NO_MATCH
211214,,,NO_MATCH
210488,,,NO_MATCH
200301915,,,NO_MATCH
200207365,,,NO_MATCH
210243,,,NO_MATCH
200148460,,,NO_MATCH
211337,,,NO_MATCH
200306807,,,NO_MATCH
200118978,,,NO_MATCH
212683,,,NO_MATCH
211232,,,NO_MATCH
226828,,,NO_MATCH
200135043,,,NO_MATCH
600044732,,,NO_MATCH
600044733,,,NO_MATCH
226823,,,NO_MATCH
200051423,,,NO_MATCH
200290985,,,NO_MATCH
200153254,,,NO_MATCH
212799,,,NO_MATCH
600038858,,,NO_MATCH
200280828,,,NO_MATCH
200248565,,,NO_MATCH
210811,,,NO_MATCH
200209434,,,NO_MATCH
212797,,,NO_MATCH
211468,,,NO_MATCH
210391,,,NO_MATCH
200309252,,,NO_MATCH
94520,,,NO_MATCH
210395,43.759569684578,-104.551355811946,OK
200219572,,,NO_MATCH
200271596,,,NO_MATCH
600022697,,,NO_MATCH
200171061,,,NO_MATCH
200131173,,,NO_MATCH
200104221,,,NO_MATCH
211477,,,NO_MATCH
200282257,,,NO_MATCH
211597,,,NO_MATCH
200031681,,,NO_MATCH
210821,,,NO_MATCH
200227756,,,NO_MATCH
210282,,,NO_MATCH
226846,,,NO_MATCH
63237,,,NO_MATCH
600019857,,,NO_MATCH
200289576,,,NO_MATCH
200301668,,,NO_MATCH
200162344,43.843043366599,-104.247086283983,OK
200289577,,,NO_MATCH
212216,,,NO_MATCH
600034313,,,NO_MATCH
211129,,,NO_MATCH
432992,,,NO_MATCH
212472,,,NO_MATCH
200308187,,,NO_MATCH
212111,,,NO_MATCH
200309273,,,NO_MATCH
600052440,,,NO_MATCH
200096739,,,NO_MATCH
200269055,,,NO_MATCH
200155362,,,NO_MATCH
600038263,,,NO_MATCH
600033133,,,NO_MATCH
200246057,,,NO_MATCH
210046,,,NO_MATCH
211811,,,NO_MATCH
200283328,,,NO_MATCH
211151,,,NO_MATCH
200145561,,,NO_MATCH
200280872,,,NO_MATCH
425578,,,NO_MATCH
600041777,,,NO_MATCH
210617,,,NO_MATCH
200001202,,,NO_MATCH
211825,,,NO_MATCH
212118,,,NO_MATCH
200058379,,,NO_MATCH
200155910,,,NO_MATCH
211028,,,NO_MATCH
200309210,,,NO_MATCH
200277499,,,NO_MATCH
210072,,,NO_MATCH
200090974,,,NO_MATCH
200018944,,,NO_MATCH
200096718,,,NO_MATCH
600046984,,,NO_MATCH
200272127,,,NO_MATCH
600046983,,,NO_MATCH
200197097,,,NO_MATCH
226776,,,NO_MATCH
200301851,,,NO_MATCH
210505,,,NO_MATCH
200301734,,,NO_MATCH
225210,,,NO_MATCH
600034401,,,NO_MATCH
212008,,,NO_MATCH
200301737,,,NO_MATCH
200301978,,,NO_MATCH
212124,,,NO_MATCH
212125,,,NO_MATCH
210864,,,NO_MATCH
600007769,,,NO_MATCH
212265,,,NO_MATCH
211170,,,NO_MATCH
155525,,,NO_MATCH
200199047,,,NO_MATCH
200090729,,,NO_MATCH
600020001,,,NO_MATCH
200006033,,,NO_MATCH
200109169,,,NO_MATCH
200308937,,,NO_MATCH
600038319,,,NO_MATCH
200301749,,,NO_MATCH
211602,,,NO_MATCH
200092473,,,NO_MATCH
600033303,43.759569684578,-104.551355811946,OK
211964,,,NO_MATCH
210995,,,NO_MATCH
200246525,,,NO_MATCH
224818,,,NO_MATCH
224816,,,NO_MATCH
212034,,,NO_MATCH
200255367,,,NO_MATCH
200087305,,,NO_MATCH
92046,,,NO_MATCH
200171760,,,NO_MATCH
200171761,,,NO_MATCH
211066,,,NO_MATCH
200160504,,,NO_MATCH
211859,,,NO_MATCH
200282273,,,NO_MATCH
200283243,,,NO_MATCH
200109053,,,NO_MATCH
210404,,,NO_MATCH
212164,,,NO_MATCH
212286,,,NO_MATCH
94213,,,NO_MATCH
92271,,,NO_MATCH
200199984,,,NO_MATCH
226788,,,NO_MATCH
200276739,,,NO_MATCH
600039309,,,NO_MATCH
211867,,,NO_MATCH
200263424,,,NO_MATCH
71127,,,NO_MATCH
200128719,,,NO_MATCH
338172,,,NO_MATCH
154402,,,NO_MATCH
600017142,,,NO_MATCH
73780,,,NO_MATCH
200193372,,,NO_MATCH
418609,,,NO_MATCH
355626,,,NO_MATCH
200029880,,,NO_MATCH
200290702,,,NO_MATCH
79774,,,NO_MATCH
200164808,,,NO_MATCH
600006360,,,NO_MATCH
79656,,,NO_MATCH
200025721,,,NO_MATCH
80643,,,NO_MATCH
210787,44.089605505961,-104.167710628477,OK
215438,,,NO_MATCH
153540,,,NO_MATCH
200296264,,,NO_MATCH
202817,43.855637205582,-104.202093030327,OK
375224,,,NO_MATCH
374496,42.737418284818,-105.344632018374,OK
362052,,,NO_MATCH
200312717,,,NO_MATCH
200236852,,,NO_MATCH
28625,42.931959542124,-105.85410146478,OK
200145745,,,NO_MATCH
354306,,,NO_MATCH
200307124,,,NO_MATCH
200011307,,,NO_MATCH
200109885,,,NO_MATCH
200071073,,,NO_MATCH
212858,,,NO_MATCH
200200448,,,NO_MATCH
200056338,42.737330494346,-105.344732291469,OK
600041360,,,NO_MATCH
200311064,,,NO_MATCH
200267803,,,NO_MATCH
51538,,,NO_MATCH
200254754,,,NO_MATCH
375931,42.737418284818,-105.344632018374,OK
200248871,,,NO_MATCH
213042,,,NO_MATCH
600019342,,,NO_MATCH
200211301,,,NO_MATCH
200195210,,,NO_MATCH
200236041,41.686930764866,-106.413315670843,OK
200306603,,,NO_MATCH
200280912,,,NO_MATCH
68662,,,NO_MATCH
200070878,,,NO_MATCH
200219020,,,NO_MATCH
73213,,,NO_MATCH
600005483,43.856652838952,-104.202702111284,OK
600020101,43.854386799161,-104.200990742004,OK
200252468,,,NO_MATCH
200087992,,,NO_MATCH
205306,,,NO_MATCH
374957,,,NO_MATCH
205305,,,NO_MATCH
77362,,,NO_MATCH
600036356,,,NO_MATCH
200306614,,,NO_MATCH
200295159,,,NO_MATCH
200288741,,,NO_MATCH
200071974,42.931959542124,-105.85410146478,OK
200282640,,,NO_MATCH
200283850,,,NO_MATCH
200147581,,,NO_MATCH
210210,,,NO_MATCH
353928,,,NO_MATCH
75405,,,NO_MATCH
214154,,,NO_MATCH
200207829,,,NO_MATCH
351068,,,NO_MATCH
222211,,,NO_MATCH
200036815,,,NO_MATCH
18690,,,NO_MATCH
222212,,,NO_MATCH
200217747,,,NO_MATCH
200016804,,,NO_MATCH
78005,,,NO_MATCH
200163885,,,NO_MATCH
200163884,,,NO_MATCH
199068,,,NO_MATCH
200283786,,,NO_MATCH
199067,,,NO_MATCH
200262605,,,NO_MATCH
200095476,43.855637205582,-104.202093030327,OK
375040,42.737418284818,-105.344632018374,OK
261253,,,NO_MATCH
261251,,,NO_MATCH
74445,,,NO_MATCH
22167,,,NO_MATCH
200011468,,,NO_MATCH
81639,,,NO_MATCH
27055,,,NO_MATCH
200056418,,,NO_MATCH
200266633,,,NO_MATCH
200282220,42.737418284818,-105.344632018374,OK
200056536,42.737330494346,-105.344732291469,OK
200131028,,,NO_MATCH
200266635,,,NO_MATCH
76738,,,NO_MATCH
200076046,43.855456857112,-104.201803325267,OK
600067293,,,NO_MATCH
200309199,,,NO_MATCH
360919,,,NO_MATCH
200253220,,,NO_MATCH
416408,,,NO_MATCH
375730,42.737330494346,-105.344732291469,OK
125541,,,NO_MATCH
200258236,43.854027180926,-104.200495808256,OK
200308302,,,NO_MATCH
200051428,,,NO_MATCH
200308542,,,NO_MATCH
370722,,,NO_MATCH
80465,,,NO_MATCH
200109577,,,NO_MATCH
200264240,,,NO_MATCH
200239076,,,NO_MATCH
340308,,,NO_MATCH
77854,,,NO_MATCH
200130268,42.737330494346,-105.344732291469,OK
200279722,,,NO_MATCH
200279724,,,NO_MATCH
200034426,,,NO_MATCH
200129853,,,NO_MATCH
600022724,43.853864194797,-104.200571978417,OK
200130270,42.737330494346,-105.344732291469,OK
200140637,,,NO_MATCH
200267865,,,NO_MATCH
200200509,,,NO_MATCH
200293218,,,NO_MATCH
200134513,,,NO_MATCH
200205072,,,NO_MATCH
357881,,,NO_MATCH
363078,,,NO_MATCH
363079,,,NO_MATCH
200040710,,,NO_MATCH
200145693,,,NO_MATCH
200312305,,,NO_MATCH
200206813,,,NO_MATCH
376961,,,NO_MATCH
376960,,,NO_MATCH
370065,42.737418284818,-105.344632018374,OK
427601,,,NO_MATCH
200065571,43.855456857112,-104.201803325267,OK
200305332,,,NO_MATCH
434938,,,NO_MATCH
200085985,43.856499051956,-104.200204239939,OK
338458,,,NO_MATCH
27004,,,NO_MATCH
271782,,,NO_MATCH
271785,,,NO_MATCH
200294353,,,NO_MATCH
210144,43.853864194797,-104.200571978417,OK
600013746,42.737330494346,-105.344732291469,OK
200313641,,,NO_MATCH
200140694,,,NO_MATCH
353619,,,NO_MATCH
200144934,,,NO_MATCH
200306677,,,NO_MATCH
358748,,,NO_MATCH
80229,,,NO_MATCH
600062915,,,NO_MATCH
200145228,,,NO_MATCH
375507,,,NO_MATCH
216159,,,NO_MATCH
216036,,,NO_MATCH
71304,,,NO_MATCH
346294,,,NO_MATCH
200195854,,,NO_MATCH
200016940,43.853864194797,-104.200571978417,OK
200215745,,,NO_MATCH
352654,,,NO_MATCH
200309279,43.855637205582,-104.202093030327,OK
350234,,,NO_MATCH
200233972,,,NO_MATCH
200215983,,,NO_MATCH
200100688,,,NO_MATCH
200237898,,,NO_MATCH
352655,,,NO_MATCH
81595,,,NO_MATCH
200224109,42.737418284818,-105.344632018374,OK
200301678,,,NO_MATCH
200267793,,,NO_MATCH
200282232,42.737418284818,-105.344632018374,OK
200109494,,,NO_MATCH
81594,,,NO_MATCH
72748,,,NO_MATCH
229590,42.737330494346,-105.344732291469,OK
200155909,,,NO_MATCH
200271247,,,NO_MATCH
200080957,,,NO_MATCH
200291511,,,NO_MATCH
358775,,,NO_MATCH
57015,,,NO_MATCH
49483,,,NO_MATCH
200130636,,,NO_MATCH
214790,,,NO_MATCH
200013012,43.856652838952,-104.202702111284,OK
200084051,,,NO_MATCH
211163,43.855637205582,-104.202093030327,OK
200307953,43.855637205582,-104.202093030327,OK
200309336,43.855637205582,-104.202093030327,OK
200109714,43.856652838952,-104.202702111284,OK
200075588,,,NO_MATCH
200301856,,,NO_MATCH
200284233,,,NO_MATCH
200305415,,,NO_MATCH
200079942,,,NO_MATCH
200201200,,,NO_MATCH
200198877,,,NO_MATCH
200061723,,,NO_MATCH
62984,,,NO_MATCH
200175574,,,NO_MATCH
200211133,,,NO_MATCH
600003600,,,NO_MATCH
200163239,,,NO_MATCH
200137766,,,NO_MATCH
200238153,,,NO_MATCH
200302159,,,NO_MATCH
360748,,,NO_MATCH
272789,,,NO_MATCH
210756,43.855637205582,-104.202093030327,OK
200313287,,,NO_MATCH
13611,,,NO_MATCH
371771,,,NO_MATCH
70258,,,NO_MATCH
200043768,,,NO_MATCH
200007235,,,NO_MATCH
200232166,,,NO_MATCH
70010,,,NO_MATCH
200293963,43.855637205582,-104.202093030327,OK
353550,41.686930764866,-106.413315670843,OK
200200459,,,NO_MATCH
343778,,,NO_MATCH
82480,,,NO_MATCH
200146335,,,NO_MATCH
200175559,,,NO_MATCH
200143987,,,NO_MATCH
200270755,,,NO_MATCH
76595,,,NO_MATCH
600034893,,,NO_MATCH
200222354,,,NO_MATCH
340374,,,NO_MATCH
349746,,,NO_MATCH
200008142,43.151576014719,-108.522862736918,OK
216651,44.346399839846,-106.700108146462,OK
600004749,,,NO_MATCH
200298435,43.151576014719,-108.522862736918,OK
200276527,,,NO_MATCH
58153,43.151576014719,-108.522862736918,OK
57623,,,NO_MATCH
200300844,43.151576014719,-108.522862736918,OK
200080204,43.151576014719,-108.522862736918,OK
200135257,43.151576014719,-108.522862736918,OK
200025964,43.151576014719,-108.522862736918,OK
348769,41.594237688739,-109.226238735589,OK
50315,,,NO_MATCH
200261711,,,NO_MATCH
200056221,43.151576014719,-108.522862736918,OK
600046250,43.151576014719,-108.522862736918,OK
200200560,,,NO_MATCH
200195565,,,NO_MATCH
200167874,43.151576014719,-108.522862736918,OK
200313807,,,NO_MATCH
200313808,,,NO_MATCH
220591,,,NO_MATCH
58169,43.151576014719,-108.522862736918,OK
200300738,43.151576014719,-108.522862736918,OK
200024768,43.151576014719,-108.522862736918,OK
200171449,,,NO_MATCH
58968,43.151576014719,-108.522862736918,OK
200007606,,,NO_MATCH
200133768,43.151576014719,-108.522862736918,OK
200164354,43.151576014719,-108.522862736918,OK
200141352,,,NO_MATCH
200080313,,,NO_MATCH
200089369,,,NO_MATCH
600062971,43.151576014719,-108.522862736918,OK
52510,,,NO_MATCH
53965,,,NO_MATCH
200071842,,,NO_MATCH
600067066,43.151576014719,-108.522862736918,OK
200079682,43.151576014719,-108.522862736918,OK
212864,,,NO_MATCH
